id,name,gender,gender_probability,age,age_group,country_id,country_name,country_probability,created_at
019dcbc5-bf3b-7959-9337-055f56fb9d94,"Hiwot Ouma",female,0.88,77,senior,ET,"Ethiopia",0.33,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7f17-a8be-64ce650944a4,"Girma Ahmed",male,0.96,6,child,ET,"Ethiopia",0.12,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-73dd-a042-27fe37c98d07,"Salma Benali",female,0.79,58,adult,SD,"Sudan",0.32,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-74b8-8b47-f05aa4368863,"Ouma Abebe",male,0.96,19,teenager,MZ,"Mozambique",0.19,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7d9d-af7c-392308908609,"Yasmine Filali",female,0.73,9,child,MA,"Morocco",0.42,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7c8e-bfbf-70015eec16cb,"Fiifi Boateng",male,0.68,44,adult,ML,"Mali",0.28,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7d80-bd20-d0115b075e57,"Esi Nwosu",female,0.93,87,senior,NG,"Nigeria",0.22,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-721a-b253-28d423bd2ad9,"Adjoua Owusu",female,0.95,35,adult,CI,"Côte d'Ivoire",0.39,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-73b6-b0f0-d865f622fd2f,"Grâce Sidibé",female,0.95,43,adult,SN,"Senegal",0.94,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7d02-94c9-06f212d05a42,"Amina Ouma",female,0.82,69,senior,KE,"Kenya",0.43,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-75b6-8928-814fcb154031,"Ndéye Konaté",female,0.8,52,adult,NG,"Nigeria",0.34,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7c22-831b-b9b3cb837bdb,"Astou Tapsoba",female,0.9,34,adult,LR,"Liberia",0.78,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-77d8-b768-ca1ef4c6f6d9,"Kofi Compaoré",male,0.8,39,adult,GW,"Guinea-Bissau",0.88,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-771f-9e77-0f5840136a63,"Nokwanda Mwangi",female,0.7,36,adult,TZ,"Tanzania",0.15,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-72f5-bfe1-5eeb3fdfd46f,"Zanele Mpofu",female,0.91,33,adult,SZ,"Eswatini",0.59,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7cd0-bf67-4b844e9ecaeb,"Wanjiru Haile",female,0.91,6,child,MZ,"Mozambique",0.83,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7dd4-afe7-66bb04fac228,"Zineb Khatib",female,0.98,29,adult,EG,"Egypt",0.5,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-797e-a047-5f9c3824cb32,"Getachew Dlamini",male,0.84,35,adult,ET,"Ethiopia",0.11,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-75a7-a7f9-e7f105afea04,"Fanta Osei",female,0.88,51,adult,SN,"Senegal",0.42,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-73ec-96ae-5b22c562b1be,"Cheikh Zongo",male,0.95,81,senior,NG,"Nigeria",0.14,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-73ed-ac37-83e690848c86,"Joseph Dao",male,0.91,88,senior,SN,"Senegal",0.13,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7603-8c0c-4176b5af1b18,"Mekdes Tesfaye",female,0.78,11,child,MZ,"Mozambique",0.86,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7162-92e0-ec6fa86a81ae,"Providence Eyeghe",female,0.99,9,child,CF,"Central African Republic",0.88,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-729f-b015-e088a8936b58,"Nokwanda Getachew",female,0.69,21,adult,TZ,"Tanzania",0.27,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7fad-949a-eb7a0d6dfe0d,"Kevin Johnson",male,0.84,28,adult,US,"United States",0.8,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-78ad-9e05-c6d2a665af1f,"Clarisse Dao",female,0.75,40,adult,MR,"Mauritania",0.2,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7d13-a7a2-0379dbd2e5c4,"Chisom Tchalla",female,0.69,57,adult,SL,"Sierra Leone",0.73,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-72db-8082-a97a8e94fcd1,"Ndéye Eze",female,0.72,32,adult,ML,"Mali",0.25,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7940-ba97-9219f88386b1,"Nokwanda Waweru",female,0.72,22,adult,UG,"Uganda",0.63,2026-04-26T21:50:27.643Z
019dcbc5-bf3b-7205-a94e-4035deb7c057,"Patricia Wilson",female,0.9,55,adult,US,"United States",0.74,2026-04-26T21:50:27.643Z
019dcbc5-bf3c-7d09-9af6-bcbd09254669,"Amara Desta",male,0.69,36,adult,RW,"Rwanda",0.59,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7248-bf08-10cef08893b4,"Calixte Kaboré",male,0.71,39,adult,ML,"Mali",0.87,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-760c-8956-e5992db55c4d,"Louis Ping",male,0.93,33,adult,CD,"DR Congo",0.26,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7c21-b95a-734965349bf3,"Théophile Mobutu",male,0.7,32,adult,CF,"Central African Republic",0.23,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-77d5-9276-41330a6b7b21,"Ebo Chukwu",male,0.76,66,senior,ML,"Mali",0.18,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79cf-81ab-aa60ca70a42b,"Tigist Njoroge",female,0.94,34,adult,KM,"Comoros",0.2,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-76a7-a6d8-f7e201c4fac3,"Haile Bekele",male,0.88,31,adult,MG,"Madagascar",0.82,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7766-a211-41a9cb3f51f3,"Bintou Osei",female,0.93,25,adult,CI,"Côte d'Ivoire",0.74,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7048-98b3-7b54d8974544,"Tebogo Mpofu",male,0.83,65,senior,AO,"Angola",0.11,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-751a-8839-383bea1dcea0,"Clarisse Coulibaly",female,0.73,66,senior,SN,"Senegal",0.72,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-749d-99ae-89be74327176,"Mazvita Mthembu",female,0.8,22,adult,BW,"Botswana",0.61,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e57-bfe2-2bb74538bbb3,"Claire Nguema",female,0.8,54,adult,GA,"Gabon",0.41,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e21-9875-bf48dddea548,"Otieno Ahmed",male,0.69,54,adult,TZ,"Tanzania",0.52,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-792d-8af7-d52f3f3e8206,"Njeri Dlamini",female,0.67,34,adult,UG,"Uganda",0.2,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f55-83ee-6eee4a648380,"Adjoua Gbessi",female,0.65,26,adult,GH,"Ghana",0.77,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7aca-8ea6-15a1c3b58f35,"Kimani Mthembu",male,0.87,68,senior,MG,"Madagascar",0.25,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-75c5-8167-e2ca6d458e23,"Kariuki Haile",male,0.98,23,adult,SC,"Seychelles",0.59,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7da7-ba46-d8024bb10781,"Thandeka Ncube",female,0.85,17,teenager,SZ,"Eswatini",0.69,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7de1-9333-cd6b1b445cfd,"Thandeka Nkomo",female,0.8,17,teenager,ZA,"South Africa",0.82,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7576-b9ca-17c39dbdc11a,"Betty Wright",female,0.81,19,teenager,BR,"Brazil",0.84,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a89-8ed9-5c39c450b717,"Kariuki Omar",male,0.93,62,senior,MW,"Malawi",0.68,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7805-b128-8557b165d206,"Tsitsi Mnguni",female,0.78,14,teenager,ZA,"South Africa",0.72,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-755d-84d3-cf13cd74aa4e,"Mpho Achieng",male,0.92,76,senior,SS,"South Sudan",0.53,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79f5-b68c-1751854809b5,"John Thompson",male,0.76,55,adult,IN,"India",0.82,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-766b-ab8f-ae60557139a5,"Wairimu Getachew",female,0.95,84,senior,RW,"Rwanda",0.15,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7209-bbf0-6a5bcb601156,"Sadiya Haile",female,0.92,23,adult,MG,"Madagascar",0.25,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7868-b2f5-fd369c0d334c,"Araba Kaboré",female,0.88,29,adult,CI,"Côte d'Ivoire",0.87,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-76c0-8b1b-9aa8d122ca05,"Tendai Bekele",male,0.83,47,adult,MG,"Madagascar",0.84,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7352-a2b3-ec6c2482fed7,"Khaled Alaoui",male,0.94,80,senior,DZ,"Algeria",0.19,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-76a7-b538-043b8512c90d,"Sharon White",female,0.68,40,adult,FR,"France",0.94,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7ce1-a4ee-fd796fd33566,"Susan White",female,0.78,46,adult,DE,"Germany",0.77,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f8f-949e-d68021b839ac,"Auxilia Nxumalo",female,0.95,27,adult,AO,"Angola",0.59,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e29-b0e0-6011c333148a,"Fanta Sow",female,0.81,17,teenager,ML,"Mali",0.32,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-716f-90ed-62673957ae99,"Njeri Nxumalo",female,0.93,22,adult,DJ,"Djibouti",0.37,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-701c-adb0-e81382488612,"Ahmed Rachidi",male,0.86,84,senior,EG,"Egypt",0.54,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e2d-b8d3-c65f27d15fd7,"Nabil Bouazza",male,0.96,57,adult,SD,"Sudan",0.41,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7896-ab85-e3b22160c582,"Rebecca Mitchell",female,0.71,15,teenager,US,"United States",0.6,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a39-8adc-089559b52b38,"Jessica Carter",female,0.9,71,senior,CN,"China",0.56,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7cc2-bc60-5de1716f8c5b,"Zodwa Nxumalo",female,0.82,87,senior,ET,"Ethiopia",0.2,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a63-bb77-0b1c4ceee2c7,"Arsène Mensah",male,0.87,81,senior,BJ,"Benin",0.79,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7101-bd76-bb4459694f81,"Tendai Mohamed",male,0.76,55,adult,KE,"Kenya",0.87,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f30-b007-cd5fed23703b,"Kimberly Davis",female,0.69,31,adult,DE,"Germany",0.67,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-752f-9956-9262949ead2b,"Auxilia Ndlovu",female,0.72,34,adult,AO,"Angola",0.32,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a35-b5f5-05235e8b3d91,"John White",male,0.82,17,teenager,GB,"United Kingdom",0.94,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7ba2-b306-5a9dded10525,"Lindiwe Elmi",female,0.81,90,senior,KE,"Kenya",0.48,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f4e-b6b3-0c361ac342fc,"Emily Jackson",female,0.75,28,adult,FR,"France",0.39,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f9b-b87c-7a930b840de8,"Kathleen Turner",female,0.77,47,adult,AU,"Australia",0.38,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-750e-837b-bf864a8a6c13,"Mumbi Tadesse",female,0.75,24,adult,ET,"Ethiopia",0.62,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7739-9722-6a3894855016,"Favour Traoré",female,0.67,88,senior,GW,"Guinea-Bissau",0.22,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79c2-a9fd-a46398104c8a,"Gr��ce Bomboko",female,0.78,33,adult,CD,"DR Congo",0.23,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7d06-af74-f3c31cab37df,"Matthew Smith",male,0.72,28,adult,GB,"United Kingdom",0.39,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b67-820d-13d48071e11b,"Kathleen Evans",female,0.81,41,adult,US,"United States",0.27,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-75b8-84e4-4bf548c165e1,"Stephanie Roberts",female,0.68,48,adult,DE,"Germany",0.42,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a72-b936-e295c377a500,"Gloire Mukendi",female,0.74,23,adult,CD,"DR Congo",0.78,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7807-a425-15c3b7f6014f,"Aster Farah",female,0.95,52,adult,MW,"Malawi",0.75,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7196-ac73-6a7299045df0,"Nadia Benali",female,0.86,51,adult,DZ,"Algeria",0.42,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-733e-b93b-444984dcba05,"Fanta Gbessi",female,0.77,82,senior,NG,"Nigeria",0.73,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-785f-bf43-d18af5d8564c,"Jessica Jones",female,0.93,25,adult,JP,"Japan",0.57,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-73af-b10a-73035466d126,"Sipho Farah",male,0.96,34,adult,DJ,"Djibouti",0.19,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7c6f-a0b9-3903b335de46,"Bongani Ouma",male,0.93,17,teenager,MU,"Mauritius",0.24,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7383-9cf9-8d6bbb403bbe,"Femi Boateng",male,0.95,27,adult,NG,"Nigeria",0.59,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b8c-83fc-4c66d91a731d,"Ouma Khumalo",male,0.89,49,adult,SS,"South Sudan",0.61,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7547-bff3-02f317326c6f,"Kagiso Farah",male,0.96,13,teenager,SS,"South Sudan",0.6,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-78df-a865-3ef02933b261,"Girma Awino",male,0.97,27,adult,TZ,"Tanzania",0.68,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7de7-95df-e64643296e25,"George Allen",male,0.92,36,adult,JP,"Japan",0.38,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a29-a4a1-6a15fc8e2277,"Karen Garcia",female,0.8,6,child,GB,"United Kingdom",0.4,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7736-8e0f-54ef32abd450,"Rodrigue Lokossou",male,0.86,44,adult,NE,"Niger",0.93,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a31-a8c9-2b58c8d47701,"Hicham Khatib",male,0.84,31,adult,EG,"Egypt",0.43,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e54-b80b-359e6caa6854,"Femi Adeyemi",male,0.83,78,senior,GH,"Ghana",0.84,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-780f-9a0c-5ab0fe142ce3,"Ali Tadesse",male,0.84,21,adult,TZ,"Tanzania",0.21,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-76d2-839a-5e8afc8fc349,"Kevin Parker",male,0.95,18,teenager,CN,"China",0.19,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f74-873a-cbcb92fca4df,"Malak Kettani",female,0.9,9,child,EG,"Egypt",0.48,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-704a-9a07-eb9bdebd83ad,"Gary Torres",male,0.66,10,child,US,"United States",0.5,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-73f7-a2a4-2376a3d3b815,"Jama Hassan",male,0.79,15,teenager,RW,"Rwanda",0.77,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7eb5-92ea-eda414ff1826,"Arsène Okonkwo",male,0.78,81,senior,NG,"Nigeria",0.63,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7874-8beb-6708ed512e43,"Sadiya Abdi",female,0.93,34,adult,UG,"Uganda",0.18,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-72ce-9330-80ca6f98d0c8,"Bongani Girma",male,0.81,16,teenager,KE,"Kenya",0.81,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-70a5-85bc-2cb1ed0bb8dc,"Segun Nikiéma",male,0.87,43,adult,GW,"Guinea-Bissau",0.83,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7a79-b5d9-ac0a773ffe65,"Bintou Touré",female,0.87,35,adult,TG,"Togo",0.43,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-751d-8f4c-997feffb6ca5,"Melissa Garcia",female,0.96,23,adult,IN,"India",0.54,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-735e-8ca5-9e4f31708262,"Ifeoma Keïta",female,0.66,71,senior,NG,"Nigeria",0.46,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-70ed-b17c-5d8ae64b810f,"Maryam Haile",female,0.97,71,senior,TZ,"Tanzania",0.41,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-772b-90a4-acca4ece836f,"Edward Jones",male,0.99,46,adult,FR,"France",0.73,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e3c-9c9a-f298108913ce,"Carol Allen",female,0.79,70,senior,DE,"Germany",0.67,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79d4-8658-8a6b645730cf,"Susan Brown",female,0.77,41,adult,GB,"United Kingdom",0.94,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-73cd-997f-d925e89866a2,"Hafsat Bekele",female,0.74,82,senior,KE,"Kenya",0.93,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-754d-8f64-58681fea4868,"Waweru Jama",male,0.88,58,adult,MU,"Mauritius",0.47,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79ce-ba49-642a037d67aa,"Jason Evans",male,0.67,43,adult,JP,"Japan",0.15,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7c0b-846d-25fbff32d53d,"Selamawit Nkosi",female,0.91,18,teenager,SO,"Somalia",0.4,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7736-ab8b-1311ddbcf332,"Ouma Girma",male,0.95,71,senior,SO,"Somalia",0.28,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7058-89f0-279a726a3725,"Wanja Masondo",female,0.7,30,adult,KE,"Kenya",0.54,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7fea-8d0f-939e5b07840e,"Yeshi Nkosi",female,0.76,39,adult,SS,"South Sudan",0.76,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-72a8-bad4-eb35318dc864,"Aya Bennani",female,0.75,30,adult,TN,"Tunisia",0.21,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-79d3-829e-1a1c87d9f149,"Hafsat Cele",female,0.65,11,child,UG,"Uganda",0.42,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7db6-9cb3-208c116c8b4d,"Hauwa Waweru",female,0.79,43,adult,KE,"Kenya",0.61,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b55-a183-e968eac97a3e,"Bintou Darko",female,0.86,31,adult,BJ,"Benin",0.21,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f8e-935b-c1a82c1975bc,"Kola Eze",male,0.74,18,teenager,GH,"Ghana",0.4,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7283-ae12-13e8a48193e5,"Nomsa Desta",female,0.85,39,adult,MG,"Madagascar",0.76,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7f1f-ba4e-f99b29e983e4,"Hervé Segla",male,0.95,19,teenager,NE,"Niger",0.33,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7224-9cd1-26ff4e0da6d9,"Njoroge Abebe",male,0.89,83,senior,ET,"Ethiopia",0.37,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-73d7-9a78-c4dd15264975,"Nomsa Shabalala",female,0.86,11,child,LS,"Lesotho",0.55,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7101-83eb-bea5e60c7070,"Zakaria Khalil",male,0.98,60,senior,TN,"Tunisia",0.44,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-78fe-a566-1653ed55fb16,"Rudo Ncube",female,0.74,50,adult,ZA,"South Africa",0.85,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-77b7-8ef2-ce82eda03dc7,"Nabil El Fassi",male,0.69,25,adult,TN,"Tunisia",0.21,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b33-900a-757146bb81a5,"Bongani Dube",male,0.95,62,senior,ZA,"South Africa",0.2,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b50-9852-e5afa9818fa0,"Ifeoma Agbodji",female,0.84,54,adult,NG,"Nigeria",0.31,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7161-814c-f9ae4ddc25e6,"Kadiatou Traoré",female,0.89,31,adult,NG,"Nigeria",0.27,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7b28-b3bb-c57f47300d4e,"Oumou Hounsou",female,0.77,75,senior,CI,"Côte d'Ivoire",0.53,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7e99-9f5b-82cbf87079d5,"Rumbidzai Mhlanga",female,0.76,72,senior,ZA,"South Africa",0.46,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7c9d-b588-376d40b99900,"Honorine Kponton",female,0.78,8,child,CI,"Côte d'Ivoire",0.2,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-701d-864f-824f6375d683,"Emily Wilson",female,0.89,72,senior,IN,"India",0.65,2026-04-26T21:50:27.644Z
019dcbc5-bf3c-7ea5-996a-721788e3a818,"Ali Abdi",male,0.97,78,senior,MZ,"Mozambique",0.74,2026-04-26T21:50:27.644Z
019dcbc5-bf3d-7db4-b991-c425908f55bf,"Nadia Amrani",female,0.73,11,child,EG,"Egypt",0.11,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7efa-b7f1-c3294ee33b2a,"Sizwe Mhlanga",male,0.93,20,adult,ZW,"Zimbabwe",0.65,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-79ad-88ea-5622a9761983,"Matthew Torres",male,0.73,7,child,CA,"Canada",0.45,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7aa1-9d09-42c7ae91c5e0,"Sarah Wright",female,0.9,67,senior,US,"United States",0.79,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-70ac-9c87-31a803f79447,"Daniel Jackson",male,0.72,8,child,US,"United States",0.33,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-717c-bde9-6d9d527aa551,"Siham Kettani",female,0.66,90,senior,EG,"Egypt",0.29,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7395-aaf4-fe1b756124db,"Nyambura Desta",female,0.83,57,adult,UG,"Uganda",0.73,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-754b-b763-d060727a3666,"Haile Warsame",male,0.92,53,adult,UG,"Uganda",0.9,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7485-89f9-33c177ed1c19,"Auxilia Shabalala",female,0.92,73,senior,BW,"Botswana",0.53,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-71eb-b815-bdcdcb1575aa,"Emeka Olawale",male,0.99,22,adult,GH,"Ghana",0.31,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7b47-b61c-4d8a940461aa,"Rakiya Ouma",female,0.75,56,adult,MZ,"Mozambique",0.43,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7c70-a6f3-946c2e3a6b37,"Providence Obiang",female,0.94,84,senior,CD,"DR Congo",0.27,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7748-b927-2716a83966e1,"Thomas Jackson",male,0.94,36,adult,AU,"Australia",0.6,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-78f1-8927-35632639bdca,"Amanda Nguyen",female,0.74,28,adult,FR,"France",0.68,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7cf1-8170-2fc6c8e6040d,"Rakiya Alemu",female,0.87,40,adult,RW,"Rwanda",0.52,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7664-86a9-f3ced749ad4e,"Zodwa Dlamini",female,0.66,43,adult,ZM,"Zambia",0.16,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7c1a-be43-9d3d276fe844,"Michael Thomas",male,0.71,47,adult,AU,"Australia",0.91,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-791b-9c9c-b17676c01508,"Maame Zinsou",female,0.68,59,adult,BJ,"Benin",0.84,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-70b6-b099-75d0cca3831a,"Claire Mukendi",female,0.89,77,senior,CM,"Cameroon",0.39,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7f61-854b-c0e58fb3905b,"Bayo Hounsou",male,0.76,48,adult,BF,"Burkina Faso",0.73,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7b69-9aa0-62a4bd666000,"Aminata Bah",female,0.85,87,senior,EH,"Western Sahara",0.3,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7e48-bd61-5abb160dafc7,"Aminata Tchalla",female,0.75,11,child,NG,"Nigeria",0.65,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-713d-96b7-3555c9d7f142,"Maryam Tesfaye",female,0.79,24,adult,KE,"Kenya",0.64,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7098-bd4c-925ae9f4f73e,"Nandi Shabalala",female,0.84,54,adult,ZA,"South Africa",0.78,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-79a1-9629-6149578aa015,"Mulu Waweru",female,0.83,66,senior,RW,"Rwanda",0.65,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7ad2-942f-353c2997ea2a,"Bongiwe Ndlovu",female,0.77,34,adult,AO,"Angola",0.24,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-75c9-b0d5-2c3fe0d9e404,"Chérie Mobutu",female,0.68,77,senior,CD,"DR Congo",0.44,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7810-885e-948e2f9cc30d,"Célestin Nguema",male,0.93,30,adult,CD,"DR Congo",0.33,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-78e8-8b25-3a5273669d05,"Honorine Barro",female,0.94,90,senior,GW,"Guinea-Bissau",0.53,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-7398-a920-2caaa3e49b5d,"Tsitsi Mhlanga",female,0.73,22,adult,AO,"Angola",0.81,2026-04-26T21:50:27.645Z
019dcbc5-bf3d-72da-b6a9-f9a2f86180cf,"Adwoa Barro",female,0.85,50,adult,SN,"Senegal",0.85,2026-04-26T21:50:27.645Z
