id,name,gender,gender_probability,age,age_group,country_id,country_name,country_probability,created_at
019ddd85-8ed1-77bc-814f-20b2edeebc61,"Salma Benali",female,0.79,58,adult,SD,"Sudan",0.32,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7799-95eb-fe9eaf35b81a,"Ouma Abebe",male,0.96,19,teenager,MZ,"Mozambique",0.19,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7702-a152-05cfa2375853,"Yasmine Filali",female,0.73,9,child,MA,"Morocco",0.42,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7088-ae19-519df275ab3a,"Fiifi Boateng",male,0.68,44,adult,ML,"Mali",0.28,2026-04-30T08:33:30.833Z
019ddd85-8ed1-73ac-8999-c12ddeb36c4e,"Esi Nwosu",female,0.93,87,senior,NG,"Nigeria",0.22,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7bbc-9058-e238e47e4573,"Adjoua Owusu",female,0.95,35,adult,CI,"Côte d'Ivoire",0.39,2026-04-30T08:33:30.833Z
019ddd85-8ed1-76a8-8a63-b3f5147d43da,"Grâce Sidibé",female,0.95,43,adult,SN,"Senegal",0.94,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7f9d-b581-65132a4738e5,"Amina Ouma",female,0.82,69,senior,KE,"Kenya",0.43,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7fca-b880-22940837993a,"Ndéye Konaté",female,0.8,52,adult,NG,"Nigeria",0.34,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e16-bb9b-7992efb1a2d7,"Astou Tapsoba",female,0.9,34,adult,LR,"Liberia",0.78,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7075-93c9-3d97dc1806aa,"Kofi Compaoré",male,0.8,39,adult,GW,"Guinea-Bissau",0.88,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70ef-ad9e-b7065119c06f,"Nokwanda Mwangi",female,0.7,36,adult,TZ,"Tanzania",0.15,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70e2-9cd6-7bf2602a684a,"Zanele Mpofu",female,0.91,33,adult,SZ,"Eswatini",0.59,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7b61-bfc3-e649500be66e,"Wanjiru Haile",female,0.91,6,child,MZ,"Mozambique",0.83,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7fda-9afc-a73d5b747200,"Zineb Khatib",female,0.98,29,adult,EG,"Egypt",0.5,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e2e-8286-dd120d3f02db,"Getachew Dlamini",male,0.84,35,adult,ET,"Ethiopia",0.11,2026-04-30T08:33:30.833Z
019ddd85-8ed1-76e3-9b71-4b4121593f34,"Fanta Osei",female,0.88,51,adult,SN,"Senegal",0.42,2026-04-30T08:33:30.833Z
019ddd85-8ed1-778d-a8ab-1a48c85b41a7,"Cheikh Zongo",male,0.95,81,senior,NG,"Nigeria",0.14,2026-04-30T08:33:30.833Z
019ddd85-8ed1-79d3-b54d-4c2e992391f0,"Joseph Dao",male,0.91,88,senior,SN,"Senegal",0.13,2026-04-30T08:33:30.833Z
019ddd85-8ed1-71d8-abfd-685dd4048cde,"Mekdes Tesfaye",female,0.78,11,child,MZ,"Mozambique",0.86,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7d3d-9a12-a360581361d0,"Providence Eyeghe",female,0.99,9,child,CF,"Central African Republic",0.88,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7022-af26-1b279a6f1a1e,"Nokwanda Getachew",female,0.69,21,adult,TZ,"Tanzania",0.27,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7986-bccf-80a6480a172f,"Kevin Johnson",male,0.84,28,adult,US,"United States",0.8,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70cc-b588-95ccab24494a,"Clarisse Dao",female,0.75,40,adult,MR,"Mauritania",0.2,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7dd6-8a15-c5d5bb42828c,"Chisom Tchalla",female,0.69,57,adult,SL,"Sierra Leone",0.73,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7dc4-a364-1f8a6ea97930,"Ndéye Eze",female,0.72,32,adult,ML,"Mali",0.25,2026-04-30T08:33:30.833Z
019ddd85-8ed1-756b-9ef0-c970c4a45705,"Nokwanda Waweru",female,0.72,22,adult,UG,"Uganda",0.63,2026-04-30T08:33:30.833Z
019ddd85-8ed1-78d8-a81a-db6ce5751c16,"Patricia Wilson",female,0.9,55,adult,US,"United States",0.74,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7cc7-aa3f-312eb55aa0b3,"Amara Desta",male,0.69,36,adult,RW,"Rwanda",0.59,2026-04-30T08:33:30.833Z
019ddd85-8ed1-73af-905c-7f8eaecc24dc,"Calixte Kaboré",male,0.71,39,adult,ML,"Mali",0.87,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7171-8289-520670c8cd92,"Louis Ping",male,0.93,33,adult,CD,"DR Congo",0.26,2026-04-30T08:33:30.833Z
019ddd85-8ed1-781e-b65c-8463c5e51782,"Théophile Mobutu",male,0.7,32,adult,CF,"Central African Republic",0.23,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7fc3-b7ba-3df972beb360,"Ebo Chukwu",male,0.76,66,senior,ML,"Mali",0.18,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7bf3-934b-3dde7c400625,"Tigist Njoroge",female,0.94,34,adult,KM,"Comoros",0.2,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7774-bf04-4acaa08da0e7,"Haile Bekele",male,0.88,31,adult,MG,"Madagascar",0.82,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70bb-a496-653935d66b9b,"Bintou Osei",female,0.93,25,adult,CI,"Côte d'Ivoire",0.74,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e82-80b3-81f2e306db92,"Tebogo Mpofu",male,0.83,65,senior,AO,"Angola",0.11,2026-04-30T08:33:30.833Z
019ddd85-8ed1-79ba-9317-ebb6b1ff4de8,"Clarisse Coulibaly",female,0.73,66,senior,SN,"Senegal",0.72,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7683-ba07-e863916a49fa,"Mazvita Mthembu",female,0.8,22,adult,BW,"Botswana",0.61,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7ed6-b53b-91040f3fe616,"Claire Nguema",female,0.8,54,adult,GA,"Gabon",0.41,2026-04-30T08:33:30.833Z
019ddd85-8ed1-773d-9963-18157c6c5583,"Otieno Ahmed",male,0.69,54,adult,TZ,"Tanzania",0.52,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7263-ae5c-0c5ebdc01b2a,"Njeri Dlamini",female,0.67,34,adult,UG,"Uganda",0.2,2026-04-30T08:33:30.833Z
019ddd85-8ed1-72cf-a1f8-577d9d7c4351,"Adjoua Gbessi",female,0.65,26,adult,GH,"Ghana",0.77,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7b31-a3ca-4fb6ed34240b,"Kimani Mthembu",male,0.87,68,senior,MG,"Madagascar",0.25,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7ed6-b4c6-5dd1a1e9c0b9,"Kariuki Haile",male,0.98,23,adult,SC,"Seychelles",0.59,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e91-9db4-0e04eb48d4f9,"Thandeka Ncube",female,0.85,17,teenager,SZ,"Eswatini",0.69,2026-04-30T08:33:30.833Z
019ddd85-8ed1-748b-a024-92211c192de1,"Thandeka Nkomo",female,0.8,17,teenager,ZA,"South Africa",0.82,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7414-b847-dc33e2bfd98a,"Betty Wright",female,0.81,19,teenager,BR,"Brazil",0.84,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7dd2-b713-864808f06041,"Kariuki Omar",male,0.93,62,senior,MW,"Malawi",0.68,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7a26-af91-4f0d35fb9b0d,"Tsitsi Mnguni",female,0.78,14,teenager,ZA,"South Africa",0.72,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7286-b4e4-2f0336fcefd0,"Mpho Achieng",male,0.92,76,senior,SS,"South Sudan",0.53,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7dfa-b753-5aaf0e3a3d10,"John Thompson",male,0.76,55,adult,IN,"India",0.82,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7d66-a057-5c8123a2a61e,"Wairimu Getachew",female,0.95,84,senior,RW,"Rwanda",0.15,2026-04-30T08:33:30.833Z
019ddd85-8ed1-74ae-a5cc-edfb5fa2175d,"Sadiya Haile",female,0.92,23,adult,MG,"Madagascar",0.25,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70f8-968f-fea703eccd61,"Araba Kaboré",female,0.88,29,adult,CI,"Côte d'Ivoire",0.87,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7c36-bdc2-dbe3d31fae39,"Tendai Bekele",male,0.83,47,adult,MG,"Madagascar",0.84,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e0f-9a33-ab26dcda5f5b,"Khaled Alaoui",male,0.94,80,senior,DZ,"Algeria",0.19,2026-04-30T08:33:30.833Z
019ddd85-8ed1-75d7-8dbf-73a142a678b2,"Sharon White",female,0.68,40,adult,FR,"France",0.94,2026-04-30T08:33:30.833Z
019ddd85-8ed1-74c2-973c-b4034f69d035,"Susan White",female,0.78,46,adult,DE,"Germany",0.77,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e9d-8670-550a24ce9a05,"Auxilia Nxumalo",female,0.95,27,adult,AO,"Angola",0.59,2026-04-30T08:33:30.833Z
019ddd85-8ed1-795b-9016-0f8b9771744e,"Fanta Sow",female,0.81,17,teenager,ML,"Mali",0.32,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7b4e-a8e8-a229f00dfa08,"Njeri Nxumalo",female,0.93,22,adult,DJ,"Djibouti",0.37,2026-04-30T08:33:30.833Z
019ddd85-8ed1-70ad-a528-8c30f44813e1,"Ahmed Rachidi",male,0.86,84,senior,EG,"Egypt",0.54,2026-04-30T08:33:30.833Z
019ddd85-8ed1-72a0-90a3-4e5ef634a26f,"Nabil Bouazza",male,0.96,57,adult,SD,"Sudan",0.41,2026-04-30T08:33:30.833Z
019ddd85-8ed1-73ad-8983-bd9ada2e8513,"Rebecca Mitchell",female,0.71,15,teenager,US,"United States",0.6,2026-04-30T08:33:30.833Z
019ddd85-8ed1-726a-9bb2-8e37370094bf,"Jessica Carter",female,0.9,71,senior,CN,"China",0.56,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7d4e-a0f9-67adde00bb9a,"Zodwa Nxumalo",female,0.82,87,senior,ET,"Ethiopia",0.2,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7622-ae12-2247a77d91c4,"Arsène Mensah",male,0.87,81,senior,BJ,"Benin",0.79,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7882-865e-5bb60ce82444,"Tendai Mohamed",male,0.76,55,adult,KE,"Kenya",0.87,2026-04-30T08:33:30.833Z
019ddd85-8ed1-79a9-bf3b-758fd2520841,"Kimberly Davis",female,0.69,31,adult,DE,"Germany",0.67,2026-04-30T08:33:30.833Z
019ddd85-8ed1-79df-8668-0c5951ab863d,"Auxilia Ndlovu",female,0.72,34,adult,AO,"Angola",0.32,2026-04-30T08:33:30.833Z
019ddd85-8ed1-764a-a825-6b531940c0cc,"John White",male,0.82,17,teenager,GB,"United Kingdom",0.94,2026-04-30T08:33:30.833Z
019ddd85-8ed1-745d-a918-7f51db19057a,"Lindiwe Elmi",female,0.81,90,senior,KE,"Kenya",0.48,2026-04-30T08:33:30.833Z
019ddd85-8ed1-786f-8e82-367cce6cf157,"Emily Jackson",female,0.75,28,adult,FR,"France",0.39,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7c87-a782-5673e94479c2,"Kathleen Turner",female,0.77,47,adult,AU,"Australia",0.38,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7fd1-9131-1afc100f1857,"Mumbi Tadesse",female,0.75,24,adult,ET,"Ethiopia",0.62,2026-04-30T08:33:30.833Z
019ddd85-8ed1-72f8-9606-49b312bf5623,"Favour Traoré",female,0.67,88,senior,GW,"Guinea-Bissau",0.22,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7550-8d8d-5d4b9c218ae3,"Grâce Bomboko",female,0.78,33,adult,CD,"DR Congo",0.23,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7c23-9f77-c7a5f577267c,"Matthew Smith",male,0.72,28,adult,GB,"United Kingdom",0.39,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7808-b1e2-bdfc32ba2507,"Kathleen Evans",female,0.81,41,adult,US,"United States",0.27,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7b24-b9bd-fe65e14b92eb,"Stephanie Roberts",female,0.68,48,adult,DE,"Germany",0.42,2026-04-30T08:33:30.833Z
019ddd85-8ed1-715f-90f5-83a0be0b6f0b,"Gloire Mukendi",female,0.74,23,adult,CD,"DR Congo",0.78,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e74-bc6e-e252c6a5d17a,"Aster Farah",female,0.95,52,adult,MW,"Malawi",0.75,2026-04-30T08:33:30.833Z
019ddd85-8ed1-75ef-84b3-402673f1e8a5,"Nadia Benali",female,0.86,51,adult,DZ,"Algeria",0.42,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7840-a1b4-e5d368c7d095,"Fanta Gbessi",female,0.77,82,senior,NG,"Nigeria",0.73,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7468-86a4-39db9743be54,"Jessica Jones",female,0.93,25,adult,JP,"Japan",0.57,2026-04-30T08:33:30.833Z
019ddd85-8ed1-722c-b2c1-22f43e3fedbe,"Sipho Farah",male,0.96,34,adult,DJ,"Djibouti",0.19,2026-04-30T08:33:30.833Z
019ddd85-8ed1-76c4-b5fb-019d662954c4,"Bongani Ouma",male,0.93,17,teenager,MU,"Mauritius",0.24,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7c33-97ac-2fabfa407442,"Femi Boateng",male,0.95,27,adult,NG,"Nigeria",0.59,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7e1d-b9b5-3cc33648030f,"Ouma Khumalo",male,0.89,49,adult,SS,"South Sudan",0.61,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7df9-9a65-4d0cf70ae423,"Kagiso Farah",male,0.96,13,teenager,SS,"South Sudan",0.6,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7056-9c47-f97c811ae653,"Girma Awino",male,0.97,27,adult,TZ,"Tanzania",0.68,2026-04-30T08:33:30.833Z
019ddd85-8ed1-724f-8580-4fd51d57a944,"George Allen",male,0.92,36,adult,JP,"Japan",0.38,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7b3e-81e3-55c9a2684918,"Karen Garcia",female,0.8,6,child,GB,"United Kingdom",0.4,2026-04-30T08:33:30.833Z
019ddd85-8ed1-7a25-8adb-1c17ffc50633,"Rodrigue Lokossou",male,0.86,44,adult,NE,"Niger",0.93,2026-04-30T08:33:30.833Z
019ddd85-8ed1-79d5-87e7-78473d63e4d7,"Hicham Khatib",male,0.84,31,adult,EG,"Egypt",0.43,2026-04-30T08:33:30.833Z
019ddd85-8ed2-718b-969c-28bc0fea6b50,"Femi Adeyemi",male,0.83,78,senior,GH,"Ghana",0.84,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7986-b69d-88e4c3627ce9,"Ali Tadesse",male,0.84,21,adult,TZ,"Tanzania",0.21,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7cb3-9be2-906bce51aced,"Kevin Parker",male,0.95,18,teenager,CN,"China",0.19,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7539-b9cb-a80ba537eba3,"Malak Kettani",female,0.9,9,child,EG,"Egypt",0.48,2026-04-30T08:33:30.834Z
019ddd85-8ed2-750c-a5fd-d800199d7aff,"Gary Torres",male,0.66,10,child,US,"United States",0.5,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7a4b-adf6-aeb2fe760072,"Jama Hassan",male,0.79,15,teenager,RW,"Rwanda",0.77,2026-04-30T08:33:30.834Z
019ddd85-8ed2-790c-818a-3fdfe852e5dd,"Arsène Okonkwo",male,0.78,81,senior,NG,"Nigeria",0.63,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7787-b520-0381f349baf7,"Sadiya Abdi",female,0.93,34,adult,UG,"Uganda",0.18,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7165-834b-96e22d742c3b,"Bongani Girma",male,0.81,16,teenager,KE,"Kenya",0.81,2026-04-30T08:33:30.834Z
019ddd85-8ed2-714e-8431-923939b40f31,"Segun Nikiéma",male,0.87,43,adult,GW,"Guinea-Bissau",0.83,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7dc4-ba93-d328dbe91adc,"Bintou Touré",female,0.87,35,adult,TG,"Togo",0.43,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7026-8c0d-df24cfbd841a,"Melissa Garcia",female,0.96,23,adult,IN,"India",0.54,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7935-ab33-155d23ebea52,"Ifeoma Keïta",female,0.66,71,senior,NG,"Nigeria",0.46,2026-04-30T08:33:30.834Z
019ddd85-8ed2-73e4-857c-f9ac65d25e4e,"Maryam Haile",female,0.97,71,senior,TZ,"Tanzania",0.41,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7506-ba17-30e3b0bd95fb,"Edward Jones",male,0.99,46,adult,FR,"France",0.73,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7c36-bcbb-7f3a1724e7cf,"Carol Allen",female,0.79,70,senior,DE,"Germany",0.67,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7b16-94e6-602a9a946aa9,"Susan Brown",female,0.77,41,adult,GB,"United Kingdom",0.94,2026-04-30T08:33:30.834Z
019ddd85-8ed2-70a8-a3b8-6c80c5f06ffa,"Hafsat Bekele",female,0.74,82,senior,KE,"Kenya",0.93,2026-04-30T08:33:30.834Z
019ddd85-8ed2-753f-92b5-0dffb413d9c6,"Waweru Jama",male,0.88,58,adult,MU,"Mauritius",0.47,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7169-b788-c91ae00629d9,"Jason Evans",male,0.67,43,adult,JP,"Japan",0.15,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7ffb-bc98-78576ac3ad10,"Selamawit Nkosi",female,0.91,18,teenager,SO,"Somalia",0.4,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7233-a96e-a7a209af095e,"Ouma Girma",male,0.95,71,senior,SO,"Somalia",0.28,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7507-b40c-6e9d78fd556c,"Wanja Masondo",female,0.7,30,adult,KE,"Kenya",0.54,2026-04-30T08:33:30.834Z
019ddd85-8ed2-740a-94f6-20f60b30fa62,"Yeshi Nkosi",female,0.76,39,adult,SS,"South Sudan",0.76,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7522-b1cf-ee2e23168d29,"Aya Bennani",female,0.75,30,adult,TN,"Tunisia",0.21,2026-04-30T08:33:30.834Z
019ddd85-8ed2-78dc-b85a-b648671ab843,"Hafsat Cele",female,0.65,11,child,UG,"Uganda",0.42,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7563-ae49-748b9eafd49b,"Hauwa Waweru",female,0.79,43,adult,KE,"Kenya",0.61,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7a78-8cb1-86102c619a5d,"Bintou Darko",female,0.86,31,adult,BJ,"Benin",0.21,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7070-aaff-fbba893da123,"Kola Eze",male,0.74,18,teenager,GH,"Ghana",0.4,2026-04-30T08:33:30.834Z
019ddd85-8ed2-71fb-a229-39fcf1985096,"Nomsa Desta",female,0.85,39,adult,MG,"Madagascar",0.76,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7407-b4fb-ba85be26196c,"Hervé Segla",male,0.95,19,teenager,NE,"Niger",0.33,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7613-9c95-a277731f74ea,"Njoroge Abebe",male,0.89,83,senior,ET,"Ethiopia",0.37,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7385-9efe-f9339ee605c4,"Nomsa Shabalala",female,0.86,11,child,LS,"Lesotho",0.55,2026-04-30T08:33:30.834Z
019ddd85-8ed2-79aa-b11a-7693e9dc6a80,"Zakaria Khalil",male,0.98,60,senior,TN,"Tunisia",0.44,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7796-aa2e-eb7d7dbea5a9,"Rudo Ncube",female,0.74,50,adult,ZA,"South Africa",0.85,2026-04-30T08:33:30.834Z
019ddd85-8ed2-70a2-bb2f-e10cba47e1e5,"Nabil El Fassi",male,0.69,25,adult,TN,"Tunisia",0.21,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7056-be86-e6784c1025c3,"Bongani Dube",male,0.95,62,senior,ZA,"South Africa",0.2,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7bb9-b18b-d2670fc0097a,"Ifeoma Agbodji",female,0.84,54,adult,NG,"Nigeria",0.31,2026-04-30T08:33:30.834Z
019ddd85-8ed2-75a1-8fbe-d88f1159b866,"Kadiatou Traoré",female,0.89,31,adult,NG,"Nigeria",0.27,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7242-af94-50e3ad85e313,"Oumou Hounsou",female,0.77,75,senior,CI,"Côte d'Ivoire",0.53,2026-04-30T08:33:30.834Z
019ddd85-8ed2-73f5-b6a0-fcf2eeb9d2b1,"Rumbidzai Mhlanga",female,0.76,72,senior,ZA,"South Africa",0.46,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7803-add1-f092810d2517,"Honorine Kponton",female,0.78,8,child,CI,"Côte d'Ivoire",0.2,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7636-add5-6414b1d8848a,"Emily Wilson",female,0.89,72,senior,IN,"India",0.65,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7ffb-bcd5-ea00db89e991,"Ali Abdi",male,0.97,78,senior,MZ,"Mozambique",0.74,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7263-a5f6-66f91ec39713,"Nadia Amrani",female,0.73,11,child,EG,"Egypt",0.11,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7790-a338-97ea74e3ea78,"Sizwe Mhlanga",male,0.93,20,adult,ZW,"Zimbabwe",0.65,2026-04-30T08:33:30.834Z
019ddd85-8ed2-767c-9778-449076b9affd,"Matthew Torres",male,0.73,7,child,CA,"Canada",0.45,2026-04-30T08:33:30.834Z
019ddd85-8ed2-796b-a92f-91a498c2a56f,"Sarah Wright",female,0.9,67,senior,US,"United States",0.79,2026-04-30T08:33:30.834Z
019ddd85-8ed2-76a0-9903-167efd69e7cb,"Daniel Jackson",male,0.72,8,child,US,"United States",0.33,2026-04-30T08:33:30.834Z
019ddd85-8ed2-792c-8303-d46f4f5b5033,"Siham Kettani",female,0.66,90,senior,EG,"Egypt",0.29,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7ebd-bc34-92d4e151f3a0,"Nyambura Desta",female,0.83,57,adult,UG,"Uganda",0.73,2026-04-30T08:33:30.834Z
019ddd85-8ed2-787d-bf3e-a3c4f65cecd3,"Haile Warsame",male,0.92,53,adult,UG,"Uganda",0.9,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7882-87d1-061ae69feecc,"Auxilia Shabalala",female,0.92,73,senior,BW,"Botswana",0.53,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7643-b5d1-844b4391c9b2,"Emeka Olawale",male,0.99,22,adult,GH,"Ghana",0.31,2026-04-30T08:33:30.834Z
019ddd85-8ed2-727c-bdb8-bf4a880778ec,"Rakiya Ouma",female,0.75,56,adult,MZ,"Mozambique",0.43,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7e88-a9b6-3e47824fa359,"Providence Obiang",female,0.94,84,senior,CD,"DR Congo",0.27,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7f88-8e7e-8eb0ffa70e17,"Thomas Jackson",male,0.94,36,adult,AU,"Australia",0.6,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7b50-9868-dddf5a02ab42,"Amanda Nguyen",female,0.74,28,adult,FR,"France",0.68,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7430-b7c4-8a71c756e895,"Rakiya Alemu",female,0.87,40,adult,RW,"Rwanda",0.52,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7ed1-b3d5-f49df75f548f,"Zodwa Dlamini",female,0.66,43,adult,ZM,"Zambia",0.16,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7c25-a152-cee1bc7722ba,"Michael Thomas",male,0.71,47,adult,AU,"Australia",0.91,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7d7e-91dd-74f8f1d97067,"Maame Zinsou",female,0.68,59,adult,BJ,"Benin",0.84,2026-04-30T08:33:30.834Z
019ddd85-8ed2-77c8-9655-d6e79e149988,"Claire Mukendi",female,0.89,77,senior,CM,"Cameroon",0.39,2026-04-30T08:33:30.834Z
019ddd85-8ed2-75b7-9c3d-4a52e55eeb59,"Bayo Hounsou",male,0.76,48,adult,BF,"Burkina Faso",0.73,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7280-865c-997e5196ad17,"Aminata Bah",female,0.85,87,senior,EH,"Western Sahara",0.3,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7707-a8a0-95eea45de01a,"Aminata Tchalla",female,0.75,11,child,NG,"Nigeria",0.65,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7e8a-9924-ffc692ac3c6a,"Maryam Tesfaye",female,0.79,24,adult,KE,"Kenya",0.64,2026-04-30T08:33:30.834Z
019ddd85-8ed2-76b6-b685-e2caedaa9774,"Nandi Shabalala",female,0.84,54,adult,ZA,"South Africa",0.78,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7542-8260-dd0649153d17,"Mulu Waweru",female,0.83,66,senior,RW,"Rwanda",0.65,2026-04-30T08:33:30.834Z
019ddd85-8ed2-79dc-a21e-2833aa506c94,"Bongiwe Ndlovu",female,0.77,34,adult,AO,"Angola",0.24,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7450-9905-7a9e4c38feee,"Chérie Mobutu",female,0.68,77,senior,CD,"DR Congo",0.44,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7560-b7f7-f9f589ed4947,"Célestin Nguema",male,0.93,30,adult,CD,"DR Congo",0.33,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7c21-be54-6426d70b969c,"Honorine Barro",female,0.94,90,senior,GW,"Guinea-Bissau",0.53,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7ae2-b8e8-424d860f8a8e,"Tsitsi Mhlanga",female,0.73,22,adult,AO,"Angola",0.81,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7cad-8658-ea1319a4695d,"Adwoa Barro",female,0.85,50,adult,SN,"Senegal",0.85,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7740-bb19-0ab406a11ce7,"Dina Tahir",female,0.87,13,teenager,SD,"Sudan",0.89,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7090-b274-b46a4486102a,"Kadiatou Tapsoba",female,0.76,15,teenager,GW,"Guinea-Bissau",0.41,2026-04-30T08:33:30.834Z
019ddd85-8ed2-7576-a8ce-1d6247210307,"Walid Berrada",male,0.85,7,child,EG,"Egypt",0.29,2026-04-30T08:33:30.834Z
019ddd85-8ed2-75f1-b43a-f36f8707f34b,"Nompumelelo Tshuma",female,0.67,44,adult,ZM,"Zambia",0.65,2026-04-30T08:33:30.834Z
